time,open,high,low,close,Volume,K,D
2016-02-18,16483.76,16511.84,16390.43,16413.43,NaN,96.96298690070364,79.19216393286891
2016-02-19,16410.96,16410.96,16278,16391.99,NaN,95.89267403454642,92.60946007161391
2016-02-22,16417.13,16664.24,16417.13,16620.66,NaN,95.89267403454642,96.24944498993216
2016-02-23,16610.39,16610.39,16403.53,16431.78,NaN,90.52230861103754,94.10255222671013
2016-02-24,16418.84,16507.39,16165.86,16484.99,NaN,87.81341085634556,91.40946450064318
2016-02-25,16504.38,16697.98,16458.42,16697.29,NaN,87.81341085634556,88.7163767745762
2016-02-26,16712.7,16795.98,16623.91,16639.97,NaN,92.5581084451955,89.39497671929553
2016-02-29,16634.15,16726.12,16510.4,16516.5,NaN,90.76746063962399,90.37965998038835
2016-03-01,16545.67,16865.56,16545.67,16865.08,NaN,90.76746063962399,91.36434324148117
2016-03-02,16851.17,16900.17,16766.32,16899.32,NaN,92.9991070167207,91.51134276532291
2016-03-03,16896.17,16944.31,16820.73,16943.9,NaN,100,94.58885588544824
2016-03-04,16945,17062.38,16898.84,17006.77,NaN,100,97.66636900557357
2016-03-07,16991.29,17099.25,16940.48,17073.95,NaN,100,100.00000000000001
2016-03-08,17050.67,17072.79,16921.51,16964.1,NaN,89.81093424827772,96.60364474942592
2016-03-09,16969.17,17048.5,16947.94,17000.36,NaN,81.8737706976583,90.56156831531202
2016-03-10,17006.05,17130.11,16821.86,16995.13,NaN,73.27363731364225,81.65278075319277
2016-03-11,17014.99,17220.09,17014.99,17213.31,NaN,83.46270306536452,79.5367036922217
2016-03-14,17207.49,17275.07,17161.16,17229.13,NaN,91.39986661598395,82.71206899833027
2016-03-15,17217.15,17251.7,17120.35,17251.53,NaN,100,91.62085656044951
2016-03-16,17249.34,17379.18,17204.07,17325.76,NaN,100,97.13328887199468
2016-03-17,17321.38,17529.01,17297.65,17481.49,NaN,100,100.00000000000001
2016-03-18,17481.49,17620.58,17481.49,17602.3,NaN,100,100.00000000000001
2016-03-21,17589.7,17644.97,17551.28,17623.87,NaN,100,100.00000000000001
2016-03-22,17602.71,17648.94,17540.42,17582.57,NaN,94.85335551557405,98.2844518385247
2016-03-23,17588.81,17588.81,17486.27,17502.59,NaN,79.85803151419809,91.5704623432574
2016-03-24,17485.33,17517.14,17399.01,17515.73,NaN,65.65773121820811,80.12303941599343
2016-03-28,17526.08,17583.81,17493.03,17535.39,NaN,57.852938445869405,67.78956705942521
2016-03-29,17512.58,17642.81,17434.27,17633.11,NaN,65.65315950544955,63.0546097231757
2016-03-30,17652.36,17790.11,17652.36,17716.66,NaN,77.71152206171999,67.07254000434632
2016-03-31,17716.05,17755.7,17669.72,17685.09,NaN,79.4975948311127,74.28742546609409
2016-04-01,17661.74,17811.48,17568.02,17792.75,NaN,86.10709658160916,81.10540449148063
2016-04-04,17799.39,17806.38,17710.67,17737,NaN,72.10315542298189,79.2359489452346
2016-04-05,17718.03,17718.03,17579.56,17603.32,NaN,49.93518657702049,69.3818128605372
2016-04-06,17605.45,17723.55,17542.54,17716.05,NaN,27.331671944151378,49.79000464805127
2016-04-07,17687.28,17687.28,17484.23,17541.96,NaN,10.144217509164855,29.137025343445597
2016-04-08,17555.39,17694.51,17528.16,17576.96,NaN,12.548083790001243,16.674657747772518
2016-04-11,17586.48,17731.63,17555.9,17556.41,NaN,2.7770328738090435,8.489778057658405
2016-04-12,17571.34,17744.43,17553.57,17721.25,NaN,14.469385190761088,9.931500618190482
2016-04-13,17741.66,17918.35,17741.66,17908.28,NaN,34.21070886624998,17.152375643606728
2016-04-14,17912.25,17962.14,17885.44,17926.43,NaN,56.91532243502592,35.19847216401235
2016-04-15,17925.95,17937.65,17867.41,17897.46,NaN,64.98920374957841,52.03841168361813
2016-04-18,17890.2,18009.53,17848.22,18004.16,NaN,68.4974617112858,63.46732929863006
2016-04-19,18012.1,18103.46,17984.43,18053.6,NaN,73.65417364075962,69.04694636720797
2016-04-20,18059.49,18167.63,18031.21,18096.27,NaN,84.34110085838599,75.4975787368105
2016-04-21,18092.84,18107.29,17963.89,17982.52,NaN,76.5768505763664,78.19070835850404
2016-04-22,17985.05,18026.85,17909.89,18003.75,NaN,67.71909164736414,76.21234769403887
2016-04-25,17990.94,17990.94,17855.55,17977.24,NaN,52.98572813692224,65.7605567868843
2016-04-26,17987.38,18043.77,17934.17,17990.32,NaN,51.86780729261852,57.524209025634995
2016-04-27,17996.14,18084.66,17920.26,18041.55,NaN,53.262841084398225,52.705458837979684
2016-04-28,18023.88,18035.73,17796.55,17830.76,NaN,37.54304374570921,47.55789737424201
2016-04-29,17813.09,17814.83,17651.98,17773.64,NaN,20.77176695399988,37.19255059470246
2016-05-02,17783.78,17912.35,17773.71,17891.16,NaN,8.08779382943414,22.134201509714433
2016-05-03,17870.75,17870.75,17670.88,17750.91,NaN,8.087793829434139,12.315784870956074
2016-05-04,17735.02,17738.06,17609.01,17651.26,NaN,8.087793829434139,8.087793829434162
